dataset_id,representation,participant_dose,stimulus_dose,combined_personalized,combined_population,eeg_personalized,eeg_population,prior,prior_personalized,total,total_low,total_high,total_draws,calibration,calibration_low,calibration_high,calibration_draws,matched,matched_low,matched_high,matched_draws,arithmetic_error,configuration,total_t_low,total_t_high,calibration_t_low,calibration_t_high,matched_t_low,matched_t_high
ds006850,labram_ridge_strong,0,8,0.3260727239149362,0.3260727239149362,0.0045149950883808,0.0045149950883808,0.3407733032215742,0.3407733032215742,-0.0147005793066379,-0.0516837679657287,0.0208217291769562,2000,0.0,0.0,0.0,2000,-0.0147005793066379,-0.0516837679657287,0.0208217291769562,2000,0.0,LaBraM R2,-0.0575158426075387,0.0281146839942628,0.0,0.0,-0.0575158426075387,0.0281146839942628
ds006850,labram_ridge_strong,1,0,0.0783191600846559,-0.0020510741633822,0.0845437032930762,0.0064376083914294,-6.6357841984806225e-16,0.0827465866520994,0.0783191600846565,-0.0340355309634374,0.1870819461956837,2000,0.0827465866521,-0.0248692499610997,0.1933140268458967,2000,-0.0044274265674434,-0.0263416604788006,0.0160716957487103,2000,-9.280770596475918e-17,LaBraM R2,-0.046539442443894,0.2031777626132072,-0.0425354619217997,0.2080286352259999,-0.0280071558817942,0.0191523027469073
ds006850,labram_ridge_strong,1,1,0.2301277152473964,0.2486895257238094,0.0848494178483018,0.0053501573716665,0.2524773125728417,0.2346367715556307,-0.0223495973254452,-0.1057031018649776,0.0740863370052875,2000,-0.0178405410172108,-0.1001973196623469,0.078682498596722,2000,-0.0045090563082343,-0.0188342318283269,0.009746577983224,2000,-1.0061396160665481e-16,LaBraM R2,-0.1229667853594374,0.078267590708547,-0.1181441283704763,0.0824630463360545,-0.0201516876709987,0.01113357505453
ds006850,labram_ridge_strong,1,2,0.2729694749935859,0.3275422141505143,0.0849982884935826,0.0072528566061703,0.3327785294901091,0.2783210358552465,-0.0598090544965231,-0.1453219851416232,0.0534508527843768,2000,-0.0544574936348626,-0.1386275271078169,0.0583168377342427,2000,-0.0053515608616605,-0.0225693269533367,0.0106536700428664,2000,1.734723475976807e-18,LaBraM R2,-0.1716996722472472,0.0520815632542008,-0.166156785796799,0.0572417985270737,-0.0236656785529198,0.0129625568295987
ds006850,labram_ridge_strong,1,4,0.2598339526737582,0.3070682316079632,0.0862441987071916,0.0079615120085008,0.3122403043035985,0.2658909927174616,-0.0524063516298403,-0.1492148961945854,0.060862776278232,2000,-0.0463493115861369,-0.1421008867628116,0.0708859464644004,2000,-0.0060570400437033,-0.0242485741837606,0.0119371325886127,2000,-1.0148132334464322e-16,LaBraM R2,-0.1719811838015664,0.0671684805418857,-0.1654195276852045,0.0727209045129306,-0.026311616285025,0.0141975361976182
ds006850,labram_ridge_strong,1,8,0.2732345347374089,0.3260727239149362,0.0833161080526864,0.0045149950883808,0.3407733032215742,0.2850404421141917,-0.0675387684841653,-0.1615561593892175,0.05007904896868,2000,-0.0557328611073824,-0.1508385598084842,0.0620701783823812,2000,-0.0118059073767828,-0.0347004821856696,0.0090664326260652,2000,-1.0061396160665481e-16,LaBraM R2,-0.1892052140786803,0.0541276771103496,-0.1778638062548579,0.066398084040093,-0.0360972502554683,0.0124854355019025
ds006850,labram_ridge_strong,2,0,0.1417162098576858,-0.0020510741633819,0.1274164783965729,0.0064376083914294,-6.6357841984806225e-16,0.1409623719152998,0.1417162098576864,0.0322900536144596,0.2349137223813163,2000,0.1409623719153005,0.0371896145176734,0.2327148380417304,2000,0.0007538379423859,-0.0242812254617543,0.0224725963210445,2000,-1.3010426069826053e-18,LaBraM R2,0.025298655652396,0.2581337640629769,0.0270099847209891,0.2549147591096118,-0.0270247153592506,0.0285323912440225
ds006850,labram_ridge_strong,2,1,0.2827112527904732,0.2486895257238094,0.1272731873325275,0.0053501573716662,0.2524773125728417,0.282562119128086,0.0302339402176315,-0.0339858442680761,0.1127912352109072,2000,0.0300848065552443,-0.0334836962814551,0.1094928289070874,2000,0.0001491336623872,-0.0156486765470545,0.0152874343969146,2000,-1.3552527156068805e-19,LaBraM R2,-0.0532978417275083,0.1137657221627715,-0.0522706612398875,0.1124402743503762,-0.0174011493160013,0.0176994166407757
ds006850,labram_ridge_strong,2,2,0.3515244670434583,0.3275422141505143,0.1282640808997373,0.00725285660617,0.3327785294901091,0.3508125268936441,0.0187459375533492,-0.0558284068637842,0.1118225839421047,2000,0.018033997403535,-0.0537852635272875,0.1094533154455691,2000,0.0007119401498142,-0.018236287085149,0.0183177888790858,2000,4.336808689942018e-19,LaBraM R2,-0.078020105332465,0.1155119804391635,-0.0773783057649403,0.1134463005720103,-0.0204666069431876,0.0218904872428161
ds006850,labram_ridge_strong,2,4,0.3450805593671459,0.3070682316079632,0.1295157301256443,0.0079615120085008,0.3122403043035985,0.3435943160315819,0.0328402550635473,-0.0506103525685933,0.1309031166090435,2000,0.0313540117279834,-0.0490673317501028,0.1265230651189942,2000,0.0014862433355639,-0.0194265740783939,0.0203688193236455,2000,1.3010426069826053e-18,LaBraM R2,-0.0709652419340651,0.1366457520611599,-0.0704551449931778,0.1331631684491447,-0.021560210187532,0.0245326968586598
ds006850,labram_ridge_strong,2,8,0.3690802562812657,0.3260727239149362,0.1258716485347895,0.0045149950883808,0.3407733032215742,0.3725051289693549,0.0283069530596914,-0.0629760725380247,0.1287686561559046,2000,0.0317318257477807,-0.0554144371999921,0.132029792929923,2000,-0.0034248726880892,-0.0315782763013439,0.0204803745901053,2000,-9.627715291671279e-17,LaBraM R2,-0.0812031479274723,0.1378170540468552,-0.0754763005941988,0.1389399520897603,-0.0332949119905289,0.0264451666143504
ds006850,labram_ridge_strong,4,0,0.1535727317921098,-0.0020510741633821,0.1558751256723064,0.0064376083914294,-6.6357841984806225e-16,0.1536182525394175,0.1535727317921105,0.0307410208815044,0.2497404220694408,2000,0.1536182525394182,0.0396068246349076,0.2453221899303172,2000,-4.552074730773681e-05,-0.0281338444718755,0.0251799067314767,2000,5.551115123125783e-17,LaBraM R2,0.0323113485069711,0.2748341150772498,0.0370976837378651,0.2701388213409714,-0.0306596677613797,0.0305686262667642
ds006850,labram_ridge_strong,4,1,0.301862011793457,0.2486895257238094,0.1554007998519875,0.0053501573716664,0.2524773125728417,0.3023803686005889,0.0493846992206153,-0.0165664926212233,0.1236331001677178,2000,0.0499030560277472,-0.0107718636506649,0.1199416286787717,2000,-0.0005183568071319,-0.0169487850189947,0.0151245111369549,2000,-5.421010862427522e-19,LaBraM R2,-0.0276115310832638,0.1263809295244945,-0.0238655790148268,0.1236716910703213,-0.018874211833036,0.0178374982187721
ds006850,labram_ridge_strong,4,2,0.3802817604173372,0.3275422141505143,0.1573355919237313,0.00725285660617,0.3327785294901091,0.3805869588807822,0.047503230927228,-0.0301806738050725,0.1355062354862722,2000,0.0478084293906731,-0.0261456880496663,0.1310668374291758,2000,-0.000305198463445,-0.0203035641918878,0.0188580828451388,2000,-9.437979911486316e-17,LaBraM R2,-0.0453688558244866,0.1403753176789428,-0.0408835902126683,0.1365004489940146,-0.0227736386423387,0.0221632417154486
ds006850,labram_ridge_strong,4,4,0.3733373569111457,0.3070682316079632,0.1569180533244668,0.0079615120085008,0.3122403043035985,0.3752071982537277,0.0610970526075472,-0.0255576562904627,0.1512360341295961,2000,0.0629668939501292,-0.0162347458447411,0.1503086716714229,2000,-0.001869841342582,-0.0230969605030641,0.0172411311158314,2000,5.421010862427522e-18,LaBraM R2,-0.0371570875672915,0.1593511927823859,-0.0314670334672091,0.1574008213674675,-0.025198857991391,0.021459175306227
ds006850,labram_ridge_strong,4,8,0.3999488250003665,0.3260727239149362,0.1553523178048242,0.0045149950883806,0.3407733032215742,0.4064459392866467,0.0591755217787923,-0.0309938795437999,0.1526452799289463,2000,0.0656726360650725,-0.0167296423409019,0.1555577881174501,2000,-0.0064971142862801,-0.0349808881395978,0.0195198421772563,2000,-9.194034422677078e-17,LaBraM R2,-0.0450641122340333,0.1634151557916179,-0.0327958577857271,0.1641411299158722,-0.0380691305399122,0.0250749019673518
ds006850,labram_ridge_strong,8,0,0.1563446879381589,-0.0020510741633821,0.1606752084777992,0.0064376083914294,-6.6357841984806225e-16,0.1564408228759196,0.1563446879381595,0.0424481505839696,0.2440475084013218,2000,0.1564408228759203,0.0522892775511741,0.2434773560387886,2000,-9.613493776075566e-05,-0.0293583649592226,0.0258338693674511,2000,-2.7755575615628914e-17,LaBraM R2,0.0430024716430578,0.2696869042332612,0.0491872034483967,0.2636944423034438,-0.0318205437160182,0.0316282738404967
ds006850,labram_ridge_strong,8,1,0.3091034821215853,0.2486895257238094,0.1596995831232369,0.0053501573716664,0.2524773125728417,0.3108629427789764,0.0566261695487436,-0.0021542616609898,0.1222529302944143,2000,0.0583856302061347,0.0047732339790911,0.1217845087926029,2000,-0.001759460657391,-0.0179714731647623,0.0132393940240263,2000,-9.73613550891983e-17,LaBraM R2,-0.0145180911881601,0.1277704302856475,-0.0089259570345041,0.1256972174467736,-0.0196344014952249,0.0161154801804427
ds006850,labram_ridge_strong,8,2,0.3918739617298573,0.3275422141505143,0.1630539724149305,0.00725285660617,0.3327785294901091,0.3927762479587605,0.0590954322397482,-0.0108861348761125,0.1357254756988782,2000,0.0599977184686513,-0.002865312883864,0.135223441858281,2000,-0.0009022862289031,-0.0211893018533714,0.0171081301456852,2000,0.0,LaBraM R2,-0.0247018746924557,0.1428927391719522,-0.0195673485511932,0.139562785488496,-0.0229942639663317,0.0211896915085254
ds006850,labram_ridge_strong,8,4,0.3844106654626231,0.3070682316079632,0.1610581299124948,0.0079615120085008,0.3122403043035985,0.387435012462399,0.0721703611590246,-0.0080482353766068,0.1512074298765013,2000,0.0751947081588004,0.0033093603231873,0.1522636522726705,2000,-0.0030243469997758,-0.0249772632537649,0.0155541883215905,2000,-8.673617379884035e-19,LaBraM R2,-0.0181709659988334,0.1625116883168826,-0.0104714166543101,0.160860832971911,-0.0262635551660938,0.0202148611665421
ds006850,labram_ridge_strong,8,8,0.4096316517148553,0.3260727239149362,0.1595220137310095,0.0045149950883806,0.3407733032215742,0.4181428795660101,0.0688583484932811,-0.0124313762517804,0.1541705232331395,2000,0.0773695763444359,0.0025881139430619,0.1580455921316929,2000,-0.0085112278511548,-0.0373087993627818,0.0172182519886709,2000,-8.673617379884035e-18,LaBraM R2,-0.0277716965550497,0.1654883935416119,-0.0123909031378424,0.1671300558267143,-0.0407223303186689,0.0236998746163593
