dataset_id,representation,contrast,participant_dose,stimulus_dose,ccc_delta,ccc_ci_low,ccc_ci_high,valid_bootstrap,ccc_simultaneous_low,ccc_simultaneous_high,mae_delta,mae_ci_low,mae_ci_high
ds005540,de_ridge_base,total_minus_uncalibrated_prior,1,2,0.001773164894543544,-0.12582274910123895,0.12936907889032603,1985,-0.1288057180306147,0.13235204781970178,0.03622195252590313,-0.0017049443139985215,0.07414884936580478
ds005540,de_ridge_base,total_minus_uncalibrated_prior,1,4,-0.010100860142794765,-0.14009813798358764,0.11989641769799811,1985,-0.140679743067953,0.12047802278236347,0.04088354445230849,0.00342460139015989,0.07834248751445709
ds005540,de_ridge_base,total_minus_uncalibrated_prior,1,8,-0.01609500225373578,-0.15251207599719982,0.12032207148972826,1985,-0.14667388517889401,0.11448388067142246,0.042466332953841,0.005332835894761821,0.07959983001292018
ds005540,de_ridge_base,total_minus_uncalibrated_prior,2,0,0.13002980299943737,-0.0005596493468219832,0.26061925534569674,1985,-0.0005490799257208689,0.26060868592459563,0.005279790288046288,-0.023781444053770594,0.03434102462986317
ds005540,de_ridge_base,total_minus_uncalibrated_prior,2,1,0.04626179099220018,-0.04640647582364274,0.1389300578080431,1985,-0.08431709193295805,0.17684067391735842,0.0056705821146508795,-0.026190064217576962,0.03753122844687872
ds005540,de_ridge_base,total_minus_uncalibrated_prior,2,2,0.05956045195345849,-0.043797229310570354,0.16291813321748733,1985,-0.07101843097169974,0.19013933487861673,0.010018473797420713,-0.017289671157297612,0.03732661875213904
ds005540,de_ridge_base,total_minus_uncalibrated_prior,2,4,0.056407516879646014,-0.058928051826047906,0.17174308558533993,1985,-0.07417136604551222,0.18698639980480425,0.011961606283959064,-0.015868223580933746,0.039791436148851875
ds005540,de_ridge_base,total_minus_uncalibrated_prior,2,8,0.04671315896991979,-0.07798116026732281,0.1714074782071624,1985,-0.08386572395523845,0.17729204189507802,0.01072107857728788,-0.018386460422609874,0.03982861757718563
ds005540,de_ridge_base,total_minus_uncalibrated_prior,4,0,0.1903947938803597,0.05969026758588769,0.3210993201748317,1985,0.05981591095520147,0.3209736768055179,-0.008355435452961774,-0.0354613435976472,0.018750472691723658
ds005540,de_ridge_base,total_minus_uncalibrated_prior,4,1,0.07898926374657034,-0.01200202147382283,0.16998054896696352,1985,-0.0515896191785879,0.20956814667172857,-0.0027086546438458703,-0.030078383088807864,0.024661073801116123
ds005540,de_ridge_base,total_minus_uncalibrated_prior,4,2,0.11186035128129213,0.009702913172732794,0.21401778938985144,1985,-0.01871853164386611,0.24243923420645036,-0.005291638748923244,-0.02943233079632498,0.018849053298478493
ds005540,de_ridge_base,total_minus_uncalibrated_prior,4,4,0.12380295668729485,0.01222976061043711,0.23537615276415258,1985,-0.006775926237863383,0.2543818396124531,-0.0061811578080428475,-0.03056032911258202,0.018198013496496326
ds005540,de_ridge_base,total_minus_uncalibrated_prior,4,8,0.12259517255241248,0.0020050929896806707,0.2431852521151443,1985,-0.007983710372745756,0.2531740554775707,-0.007422675907938686,-0.0319219211376086,0.01707656932173122
ds005540,de_ridge_base,total_minus_uncalibrated_prior,8,0,0.19494063262194264,0.06830486218550696,0.3215764030583783,1985,0.0643617496967844,0.3255195155471009,-0.017308328805903356,-0.04308374690992984,0.008467089298123127
ds005540,de_ridge_base,total_minus_uncalibrated_prior,8,1,0.08135349183214224,-0.0055711436693190175,0.1682781273336035,1985,-0.04922539109301599,0.21193237475730048,-0.0077669063792147885,-0.0326939846102286,0.017160171851799026
ds005540,de_ridge_base,total_minus_uncalibrated_prior,8,2,0.11784801575321269,0.019141036874564393,0.21655499463186098,1985,-0.012730867171945548,0.24842689867837092,-0.010774874519859617,-0.033262250686261784,0.011712501646542549
ds005540,de_ridge_base,total_minus_uncalibrated_prior,8,4,0.12920280564817282,0.018806774773309137,0.2395988365230365,1985,-0.0013760772769854102,0.25978168857333106,-0.010776118084116715,-0.03376534747671968,0.01221311130848625
ds005540,de_ridge_base,total_minus_uncalibrated_prior,8,8,0.1312186600552866,0.014006215219740173,0.24843110489083303,1985,0.0006397771301283606,0.26179754298044483,-0.014970634833240876,-0.03776491167297605,0.007823642006494297
ds005540,de_ridge_strong,eeg_added_population,0,0,-0.011944173371580793,-0.09263412166652706,0.06874577492336546,1985,-0.0758885389071307,0.0520001921639691,0.007509866671319587,-0.005729178122316337,0.020748911464955513
